player_id,minutes,rookie_season
202684,896.2183333333334,2022
1628972,1054.74,2022
1629660,801.0916666666667,2022
1629076,199.61666666666667,2022
1629788,1.9333333333333333,2022
1629639,2151.0116666666668,2022
204020,91.375,2022
1630179,3.05,2022
1630169,2694.1316666666667,2022
1630178,2650.3566666666666,2022
1627820,74.92166666666667,2022
1626145,1549.4366666666667,2022
1628962,194.875,2022
2617,83.21666666666667,2022
1630586,239.16,2022
1630176,44.14833333333333,2022
203506,173.11666666666667,2022
1628427,176.32666666666665,2022
1630249,689.9,2022
201961,810.2266666666667,2022
1627782,19.14,2022
1628976,1851.57,2022
1629117,358.79333333333335,2022
1628411,82.21666666666667,2022
202083,1002.17,2022
203115,2276.463333333333,2022
1626161,182.81666666666666,2022
1626195,838.9583333333334,2022
1629875,137.36833333333334,2022
1630270,38.71666666666667,2022
1630214,700.55,2022
1629139,445.46166666666664,2022
1630582,70.975,2022
1628380,502.04,2022
203897,2328.0783333333334,2022
1630285,174.08333333333334,2022
1630192,697.6083333333333,2022
1630533,1346.4666666666667,2022
1629597,5.183333333333334,2022
1630639,108.26833333333333,2023
1631260,344.95,2023
1631100,1401.435,2023
203932,2055.1066666666666,2023
1628988,845.2566666666667,2023
1630174,1816.4033333333334,2023
1630598,1297.4366666666667,2023
1629678,451.26166666666666,2023
201143,1921.375,2023
202692,1122.4433333333334,2023
1630197,701.3483333333334,2023
1627936,1575.3766666666668,2023
203458,161.24666666666667,2023
1628993,29.516666666666666,2023
1631214,5.266666666666667,2023
1630578,2170.6566666666668,2023
1629599,625.2766666666666,2023
203083,849.1383333333333,2023
2738,112.56333333333333,2023
1629614,2073.5316666666668,2023
203952,1190.28,2023
1629014,2170.66,2023
203076,1904.51,2023
1630162,2841.455,2023
1630264,624.5933333333334,2023
1630237,1195.0183333333334,2023
1630559,1843.2266666666667,2023
203085,1016.33,2023
1630245,2097.616666666667,2023
1628389,2597.9933333333333,2023
1627732,1105.0166666666667,2023
1631097,2222.38,2023
202687,874.085,2023
201933,568.885,2023
1631104,669.055,2023
1626246,171.065,2023
1626171,1818.4316666666666,2023
203992,1508.6083333333333,2023
202711,1892.8666666666666,2023
1629626,1505.4183333333333,2023
1630538,1085.4883333333332,2023
203078,1672.9333333333334,2023
1630527,248.345,2023
1629634,1090.1383333333333,2023
1627742,1538.0766666666666,2023
1630296,9.1,2023
201572,2372.4766666666665,2023
1628971,2279.485,2023
1628981,405.12166666666667,2023
1631121,786.9966666666667,2023
1627854,267.72,2023
1631205,90.14333333333333,2023
1627741,2481.875,2023
203468,2649.1683333333335,2023
1630595,400.18333333333334,2023
1631216,812.19,2023
1628997,2077.7383333333332,2023
1629629,989.6066666666667,2023
1630560,947.5533333333333,2023
1629661,1199.815,2023
1626166,968.3116666666666,2023
1627747,2237.34,2023
1630637,55.97,2023
1626224,1548.3133333333333,2023
1628435,20.783333333333335,2023
1629646,507.87166666666667,2023
1631320,7.931666666666667,2023
1629002,689.0166666666667,2023
1628449,1523.47,2023
1630537,897.2266666666667,2023
101108,1888.635,2023
1629735,3.0166666666666666,2023
1631128,1181.14,2023
1631132,801.7933333333333,2023
1626174,1738.3583333333333,2023
1629643,517.9866666666667,2023
203991,1730.0833333333333,2023
1629632,1730.2283333333332,2023
1628998,133.71166666666667,2023
203469,216.61166666666668,2023
1630175,1551.76,2023
1631306,41.138333333333335,2023
1629012,1145.1533333333334,2023
1630557,2093.29,2023
202709,1227.4333333333334,2023
1626156,2304.096666666667,2023
1630227,914.3833333333333,2023
1630625,278.54333333333335,2023
1631207,213.945,2023
1627745,477.39166666666665,2023
203081,2106.59,2023
1627814,1506.295,2023
1629655,1604.22,2023
1628464,108.83666666666667,2023
201980,138.71833333333333,2023
1627863,807.025,2023
203967,805.9533333333334,2023
1629647,616.1616666666666,2023
1630620,24.983333333333334,2023
1629636,2447.15,2023
1630561,228.02333333333334,2023
1631223,1258.5016666666668,2023
1630558,1447.03,2023
202722,491.81666666666666,2023
1628432,342.54833333333335,2023
1630549,552.4866666666667,2023
1628368,2435.241666666667,2023
1629631,2125.63,2023
1629001,2149.826666666667,2023
201599,585.855,2023
201942,2681.61,2023
1629731,891.5633333333334,2023
1629028,2035.3366666666666,2023
1627749,2693.395,2023
1626153,1221.1716666666666,2023
1630166,2020.38,2023
203471,1985.945,2023
1628372,1389.8433333333332,2023
1629126,6.498333333333333,2023
1631220,11.6,2023
1627884,893.4083333333333,2023
201565,337.865,2023
1628401,2319.3283333333334,2023
1630217,1841.4533333333334,2023
1626164,1835.4133333333334,2023
1630170,1178.0783333333334,2023
1629653,53.1,2023
1628984,1338.445,2023
203473,426.21,2023
1628415,2214.2633333333333,2023
1627734,2735.555,2023
1631230,407.565,2023
1628378,2432.38,2023
1631495,4.25,2023
1628978,1894.38,2023
1627827,2008.825,2023
203926,1314.2016666666666,2023
203110,2297.635,2023
1629234,1583.6766666666667,2023
1630696,158.42666666666668,2023
1630613,393.82666666666665,2023
1629130,690.46,2023
203939,1457.935,2023
1629685,10.383333333333333,2023
1630700,1042.125,2023
1628410,736.1566666666666,2023
201569,1965.5083333333334,2023
1630647,645.3233333333334,2023
203095,458.6933333333333,2023
1630596,2715.2616666666668,2023
1630267,52.16166666666667,2023
1628402,5.05,2023
1626163,234.86333333333334,2023
1628373,607.5916666666667,2023
1630532,2608.7266666666665,2023
1627832,2534.9866666666667,2023
1627788,353.49,2023
1629216,1758.6766666666667,2023
1628221,55.83166666666666,2023
202066,161.82333333333332,2023
1629726,686.2583333333333,2023
203914,1184.3516666666667,2023
1627780,367.605,2023
1629018,2117.9933333333333,2023
201588,833.31,2023
1627777,1511.8483333333334,2023
203507,2023.615,2023
1629048,456.8016666666667,2023
201609,870.015,2023
202330,1576.9016666666666,2023
203476,358.11333333333334,2023
1629684,2044.7616666666668,2023
1628960,1972.1366666666668,2023
1630535,93.09166666666667,2023
1628977,995.865,2023
203084,2662.0383333333334,2023
1629312,969.4,2023
1630529,1950.53,2023
1630193,2344.105,2023
1630171,1652.5666666666666,2023
1628392,1628.2166666666667,2023
1630543,1042.2933333333333,2023
1630198,1395.3466666666666,2023
1630587,1198.7366666666667,2023
1630600,84.24,2023
1629676,473.62833333333333,2023
1630191,1414.0583333333334,2023
1630225,61.4,2023
202397,397.90833333333336,2023
1630688,915.1266666666667,2023
1627826,2169.41,2023
1631120,65.70666666666666,2023
1630550,968.775,2023
1629630,1948.3483333333334,2023
203210,796.7,2023
201580,354.54,2023
1631095,2450.5466666666666,2023
1631133,619.1633333333333,2023
1631298,66.03333333333333,2023
1631367,40.78333333333333,2023
1630702,708.39,2023
1631093,2304.3166666666666,2023
1630183,2416.4883333333332,2023
1630531,89.26666666666667,2023
203109,339.7083333333333,2023
1630256,677.4883333333333,2023
1631222,414.2866666666667,2023
1627751,1906.125,2023
1628973,2378.6716666666666,2023
1631105,1670.145,2023
1630224,2602.155,2023
1630552,1041.6016666666667,2023
1629667,1912.8533333333332,2023
1630188,1278.825,2023
1630591,1245.865,2023
1631114,2275.5916666666667,2023
1631288,240.04666666666665,2023
1627750,2133.385,2023
1631123,70.53833333333333,2023
1630547,515.4666666666667,2023
201935,2135.005,2023
201949,162.35833333333332,2023
1630164,867.1866666666666,2023
1630215,76.52833333333334,2023
1631197,197.87,2023
1628991,1787.5033333333333,2023
1629020,1879.7416666666666,2023
1629714,38.95,2023
1628386,2220.1116666666667,2023
1629633,136.875,2023
1630554,123.76833333333333,2023
1629750,480.25666666666666,2023
1629637,610.0566666666666,2023
1630643,94.93333333333334,2023
1630206,30.116666666666667,2023
1627759,2404.9183333333335,2023
1629669,1251.695,2023
1631119,914.1583333333333,2023
1628369,2732.1966666666667,2023
1630288,258.70166666666665,2023
201145,1091.1166666666666,2023
203924,2245.525,2023
1630526,813.7083333333334,2023
1631110,1457.7,2023
1630579,812.4033333333333,2023
1628975,1811.7516666666668,2023
202710,2138.015,2023
1629111,978.4966666666667,2023
203925,1527.175,2023
204060,1043.4983333333332,2023
1630580,49.655,2023
203954,2284.1066666666666,2023
1631219,221.10166666666666,2023
1628381,2129.6466666666665,2023
1629723,1493.8133333333333,2023
202322,754.73,2023
1631098,422.575,2023
1630548,232.25,2023
202685,1968.2433333333333,2023
1628371,124.035,2023
1630228,1394.425,2023
203903,1988.3033333333333,2023
1630692,1105.4233333333334,2023
1631160,82.66,2023
1629162,678.49,2023
1629670,1188.085,2023
1629673,2458.0933333333332,2023
1630648,6.233333333333333,2023
1630631,1309.9816666666666,2023
1630528,786.215,2023
1630581,2367.2716666666665,2023
1630182,1539.23,2023
1628404,2454.025,2023
1631169,96.22333333333333,2023
1629006,1350.59,2023
1626196,1529.6016666666667,2023
1630563,93.36166666666666,2023
201950,2182.54,2023
1629308,700.0583333333333,2023
1627823,613.495,2023
1630577,320.135,2023
203944,2737.2516666666666,2023
1630551,34.28333333333333,2023
203200,706.1133333333333,2023
1628382,107.42333333333333,2023
1631303,88.85,2023
1626159,775.7916666666666,2023
203994,1391.415,2023
1630231,2292.1583333333333,2023
1629644,248.025,2023
1630539,549.6266666666667,2023
1626157,957.05,2023
202695,1747.4883333333332,2023
1631099,2381.673333333333,2023
1628966,1452.5883333333334,2023
1629640,2063.3316666666665,2023
203482,1941.5933333333332,2023
1626162,1547.5116666666668,2023
202689,143.90166666666667,2023
1631112,40.295,2023
1629134,963.43,2023
1631113,281.5083333333333,2023
1631254,175.95833333333334,2023
1629026,1205.9816666666666,2023
203484,2381.2066666666665,2023
1631165,70.86333333333333,2023
1630553,416.36,2023
1630556,385.75333333333333,2023
201142,1671.7566666666667,2023
1628989,2202.7766666666666,2023
1628995,951.7233333333334,2023
201567,1239.4783333333332,2023
1629645,2023.8833333333334,2023
1630284,457.04833333333335,2023
1626172,1957.595,2023
203920,161.85,2023
203114,800.7733333333333,2023
1630165,2153.588333333333,2023
1630184,234.76666666666668,2023
202691,2278.911666666667,2023
1628424,27.77166666666667,2023
1627739,567.5416666666666,2023
204001,2119.5116666666668,2023
203937,1956.5733333333333,2023
1628398,2238.8516666666665,2023
200768,1717.725,2023
202681,2240.5733333333333,2023
1630163,1267.755,2023
1630205,1120.4833333333333,2023
1629013,806.91,2023
1626204,1380.8266666666666,2023
1628374,2272.4866666666667,2023
2544,1953.94,2023
1630195,68.47333333333333,2023
1631311,18.116666666666667,2023
1629623,86.65,2023
1630322,530.825,2023
1629022,1297.0366666666666,2023
1629663,28.8,2023
1629652,2272.3566666666666,2023
1629029,2390.471666666667,2023
1630568,243.42,2023
1629677,160.81333333333333,2023
1628379,1315.085,2023
1628436,804.0883333333334,2023
1630644,41.06666666666667,2023
1630201,690.7883333333333,2023
1631103,1549.5966666666666,2023
1627763,1743.815,2023
1630792,9.15,2023
1627736,2093.085,2023
1628370,1719.235,2023
1629603,175.87833333333333,2023
1630699,701.3816666666667,2023
202694,1825.1133333333332,2023
203935,1956.76,2023
1631109,827.975,2023
1628365,1777.9416666666666,2023
202693,355.07,2023
1630250,19.596666666666668,2023
1628963,990.455,2023
203486,2052.945,2023
1629680,1200.4383333333333,2023
1630346,310.1816666666667,2023
203521,212.79833333333335,2023
1631108,512.425,2023
1629622,2271.9783333333335,2023
1628467,929.7683333333333,2023
1630593,335.03,2023
203086,113.73833333333333,2023
1629662,36.43333333333333,2023
1630695,52.44,2023
203487,44.483333333333334,2023
1630701,1.0333333333333334,2023
1629008,1797.8933333333334,2023
1628969,2963.1766666666667,2023
201144,2028.055,2023
203488,945.09,2023
1630540,760.2466666666667,2023
1629011,1588.8283333333334,2023
1628964,768.4283333333333,2023
1626149,681.075,2023
1628420,1696.0866666666666,2023
1629021,1109.4666666666667,2023
1629650,294.145,2023
1630541,817.1466666666666,2023
1631217,195.49666666666667,2023
1626167,1825.21,2023
1630230,1792.0366666666666,2023
1629642,976.0566666666666,2023
1631466,126.56666666666666,2023
1630233,290.74833333333333,2023
1629675,1250.9083333333333,2023
1629674,28.69,2023
203457,194.68,2023
1629651,2270.6566666666668,2023
1630208,1217.675,2023
1629638,883.885,2023
201587,1709.57,2023
203999,2323.0066666666667,2023
1631107,204.455,2023
202696,2746.355,2023
203943,171.635,2023
1626181,1567.135,2023
1628384,2385.6516666666666,2023
1630167,1050.5083333333334,2023
1630534,1209.2066666666667,2023
1630846,113.64166666666667,2023
1630209,83.23166666666667,2023
1630168,1848.555,2023
1631115,425.15,2023
1629052,1083.1766666666667,2023
203490,146.34166666666667,2023
1631172,568.71,2023
200782,1920.055,2023
1629023,2379.5633333333335,2023
1628408,79.34666666666666,2023
1631094,2429.7233333333334,2023
1627783,2652.036666666667,2023
1626192,1442.735,2023
1631116,225.845,2023
201976,1816.5266666666666,2023
1630172,2322.8416666666667,2023
201988,566.6483333333333,2023
202331,1938.8916666666667,2023
1630194,755.1633333333333,2023
1630202,642.7766666666666,2023
1631212,186.11166666666668,2023
1630173,1140.52,2023
1629656,2120.9066666666668,2023
1631245,134.58333333333334,2023
1630181,749.635,2023
1629628,2475.465,2023
1630564,35.083333333333336,2023
203526,505.2316666666667,2023
203493,2364.485,2023
202704,1656.8533333333332,2023
1626158,347.575,2023
201937,565.9933333333333,2023
203496,778.6416666666667,2023
1629057,823.55,2023
201577,298.49833333333333,2023
203585,523.9016666666666,2023
1629641,844.3016666666666,2023
1631199,47.5,2023
1626220,2409.235,2023
200752,815.5683333333334,2023
203497,2148.483333333333,2023
1629060,1466.03,2023
201566,2125.826666666667,2023
1627853,172.35333333333332,2023
1631157,62.07,2023
1630240,373.53,2023
1630180,2128.695,2023
1630573,1289.8983333333333,2023
1630241,58.516666666666666,2023
1630572,659.6533333333333,2023
1630583,1681.7483333333332,2023
1630567,2677.55,2023
1630590,31.516666666666666,2023
201586,185.35833333333332,2023
203552,1210.715,2023
1631101,1778.6033333333332,2023
1628983,2415.985,2023
1629003,1567.3533333333332,2023
1627885,119.91666666666667,2023
1631323,765.8116666666666,2023
1630219,188.76666666666668,2023
203915,2725.335,2023
1626169,469.495,2023
1630649,2.1166666666666667,2023
201939,1941.1516666666666,2023
1628425,24.363333333333333,2023
203500,1133.2916666666667,2023
1629004,467.90166666666664,2023
204456,1526.4133333333334,2023
203933,686.7083333333334,2023
201959,480.445,2023
1629659,1313.215,2023
1631106,1767.22,2023
1627752,1192.5483333333334,2023
1629611,1872.1766666666667,2023
1629056,840.9766666666667,2023
203082,1330.5083333333334,2023
1626179,2220.9266666666667,2023
1630678,263.43666666666667,2023
201152,795.46,2023
203648,206.20666666666668,2023
1630177,853.6566666666666,2023
1629033,322.95666666666665,2023
1628418,1081.4866666666667,2023
203501,2152.233333333333,2023
202699,2435.8783333333336,2023
1628396,33.365,2023
1628470,1947.8416666666667,2023
1629027,2540.74,2023
1630200,1983.7383333333332,2023
1630544,1183.3883333333333,2023
1630570,1181.6083333333333,2023
1630235,276.975,2023
1630243,70.0,2023
1631309,28.333333333333332,2023
1631211,8.04,2023
1626168,1247.235,2023
1630530,2448.005,2023
1628972,1859.79,2023
1629660,815.5783333333334,2023
1631102,432.7133333333333,2023
1628416,8.25,2023
1629639,2335.391666666667,2023
1630169,1882.8533333333332,2023
1631213,65.54,2023
1630178,2015.77,2023
1626145,1939.4233333333334,2023
1628962,358.535,2023
2617,72.11833333333334,2023
1630586,970.18,2023
1630176,28.483333333333334,2023
203506,1105.64,2023
1631246,104.59,2023
1628427,889.0233333333333,2023
1630249,165.42333333333335,2023
1631117,1703.2066666666667,2023
1628976,1689.54,2023
1631111,152.65833333333333,2023
1629117,1023.75,2023
202083,820.425,2023
203115,992.96,2023
1626195,457.6616666666667,2023
1641645,125.78333333333333,2023
1629875,19.566666666666666,2023
1630270,48.22666666666667,2023
1630214,1180.1083333333333,2023
1629139,927.7866666666666,2023
1628380,1440.5966666666666,2023
203897,2767.95,2023
1630192,727.7983333333333,2023
1630533,560.755,2023
1629627,956.0983333333334,2023
1630639,310.9,2024
1631260,614.2816666666666,2024
1631100,170.73,2024
203932,2296.81,2024
1628988,1269.2966666666666,2024
1630174,1994.655,2024
1630598,1227.9383333333333,2024
1641745,14.016666666666667,2024
1641766,65.76166666666667,2024
1629678,84.35833333333333,2024
201143,1739.7966666666666,2024
202692,1211.545,2024
1630197,405.3833333333333,2024
1627936,2040.3433333333332,2024
1641788,40.21666666666667,2024
203458,444.245,2024
1631214,15.595,2024
1630578,2045.635,2024
1641735,64.63333333333334,2024
1641708,1388.5316666666668,2024
1629599,1460.5966666666666,2024
203083,1351.2516666666668,2024
1641748,572.3283333333334,2024
1641847,13.4,2024
1629614,1696.685,2024
203952,1920.4483333333333,2024
1629014,1581.7433333333333,2024
1641710,1164.21,2024
203076,2700.2433333333333,2024
1630162,2770.383333333333,2024
1630264,466.49666666666667,2024
1629717,104.02333333333333,2024
1630204,315.57166666666666,2024
1641709,1582.805,2024
1630559,2628.95,2024
1630245,2212.4683333333332,2024
1628389,2416.4733333333334,2024
1641767,814.26,2024
1627732,358.9166666666667,2024
1631097,1538.39,2024
1641731,1715.25,2024
202687,791.4616666666667,2024
1631104,875.925,2024
1626246,70.91,2024
1626171,2008.1666666666667,2024
203992,2401.4083333333333,2024
202711,1478.0033333333333,2024
1629626,469.0283333333333,2024
1630538,540.21,2024
203078,1766.7333333333333,2024
1641764,1968.2533333333333,2024
1630527,345.1716666666667,2024
1629634,134.31833333333333,2024
1627742,2102.68,2024
1641706,2382.963333333333,2024
1630314,112.87,2024
1630296,59.983333333333334,2024
1641729,584.3633333333333,2024
201572,2411.1516666666666,2024
1628971,1865.3666666666666,2024
1628981,682.3033333333333,2024
1631121,881.595,2024
1631205,84.00166666666667,2024
1627741,2159.8883333333333,2024
203468,2158.536666666667,2024
1630595,2074.225,2024
1631216,815.335,2024
1628997,1756.5533333333333,2024
1629629,984.0616666666666,2024
1630560,2074.85,2024
1641715,880.3333333333334,2024
1629661,1599.0383333333334,2024
1626166,1304.0766666666666,2024
1627747,1958.0833333333333,2024
1641717,1691.9216666666666,2024
1626224,1268.7516666666668,2024
1629646,205.275,2024
1629718,37.28333333333333,2024
1631096,2412.7966666666666,2024
1629002,858.9066666666666,2024
1628449,704.8833333333333,2024
1630537,719.5183333333333,2024
1641753,90.53333333333333,2024
101108,1530.89,2024
1631128,1655.565,2024
1626174,871.9433333333334,2024
1629643,431.73,2024
203991,1883.0866666666666,2024
1629632,2881.3566666666666,2024
1628998,752.9916666666667,2024
203469,319.70666666666665,2024
1641732,191.73666666666668,2024
1630175,1817.3116666666667,2024
1631306,86.79833333333333,2024
1630658,59.08,2024
1631221,225.365,2024
1629012,2074.7633333333333,2024
1630557,2067.435,2024
202709,295.8933333333333,2024
1641854,649.355,2024
1626156,2484.1283333333336,2024
1641793,41.24333333333333,2024
1630618,35.53333333333333,2024
1628391,15.466666666666667,2024
1629610,45.975,2024
1630227,49.78333333333333,2024
1630625,1046.8466666666666,2024
1631207,680.71,2024
1627745,269.7316666666667,2024
203081,2578.4283333333333,2024
1629655,1814.355,2024
1628464,1014.84,2024
201568,629.29,2024
201980,18.45,2024
203957,1087.6216666666667,2024
1627863,509.055,2024
203967,1097.7516666666668,2024
1641727,23.983333333333334,2024
1629647,151.825,2024
1629636,1900.4383333333333,2024
1630561,51.35,2024
1631223,1176.9816666666666,2024
1630558,1101.1,2024
202722,674.0716666666667,2024
1630549,920.575,2024
1628368,2658.7633333333333,2024
1629631,1681.0933333333332,2024
1629001,1023.3316666666667,2024
201599,395.71666666666664,2024
1630610,149.54666666666665,2024
201942,2988.568333333333,2024
1629731,1108.08,2024
1629028,1783.4983333333332,2024
1627749,2783.3433333333332,2024
1626153,741.5666666666667,2024
1630166,2256.6433333333334,2024
203471,2485.945,2024
1628372,1058.6583333333333,2024
1641726,1294.2816666666668,2024
1631220,55.083333333333336,2024
1627884,1782.8566666666666,2024
201565,399.33666666666664,2024
1628401,2380.985,2024
1630217,1442.8483333333334,2024
1626164,2446.6566666666668,2024
1630170,2247.7433333333333,2024
1628984,312.92333333333335,2024
1641926,29.866666666666667,2024
1628415,2226.7383333333332,2024
1631376,2.1333333333333333,2024
1627734,2928.0216666666665,2024
1631230,419.54,2024
1628378,1942.65,2024
1628978,2360.3933333333334,2024
1627827,1934.5933333333332,2024
203926,904.4783333333334,2024
203110,1490.1833333333334,2024
1629234,1168.705,2024
1641809,22.683333333333334,2024
1630696,130.895,2024
1629130,1905.4483333333333,2024
1641871,1214.115,2024
203939,836.3033333333333,2024
1629685,108.41,2024
1630700,1358.525,2024
1630604,23.083333333333332,2024
1641734,132.815,2024
201569,1892.63,2024
1630647,393.3066666666667,2024
203095,579.6733333333333,2024
1630596,1532.35,2024
1630196,9.31,2024
1628373,42.9,2024
1630532,2337.4166666666665,2024
1627832,2684.4266666666667,2024
1627788,299.9266666666667,2024
1641713,1233.165,2024
1629216,217.635,2024
202066,288.75333333333333,2024
1629726,992.1216666666667,2024
203914,1297.3466666666666,2024
1627780,679.9,2024
1629018,1993.5983333333334,2024
1627777,1831.125,2024
203507,2567.2433333333333,2024
1629048,957.0866666666667,2024
202330,1245.25,2024
1641711,1267.6683333333333,2024
1629684,2129.56,2024
1628960,2513.3,2024
1630535,39.74333333333333,2024
1630611,192.09,2024
1628977,4.75,2024
203084,2380.87,2024
1628385,99.92,2024
1629312,1365.835,2024
1630929,29.916666666666668,2024
1630529,2321.4283333333333,2024
1641816,47.97666666666667,2024
1630641,225.81833333333333,2024
1630193,1985.3366666666666,2024
1630171,1887.0566666666666,2024
1628392,1896.3483333333334,2024
1630543,770.905,2024
1630198,1444.8666666666666,2024
1630587,469.39666666666665,2024
1630600,71.92166666666667,2024
1630191,1422.8166666666666,2024
202738,19.383333333333333,2024
1631209,4.283333333333333,2024
202397,740.8466666666667,2024
1630688,62.39,2024
1627826,1794.4483333333333,2024
1631167,3.3833333333333333,2024
1631120,39.01,2024
1630550,780.6266666666667,2024
1629630,317.925,2024
201580,339.3616666666667,2024
1631095,2423.845,2024
1631133,1700.5733333333333,2024
1631298,63.64833333333333,2024
1631367,698.405,2024
1631210,38.151666666666664,2024
1630702,989.2133333333334,2024
1631093,2217.4766666666665,2024
1630183,2105.4533333333334,2024
1630531,506.995,2024
203109,1155.6983333333333,2024
1630256,1031.4566666666667,2024
1630186,121.085,2024
1631170,2113.195,2024
1631222,805.55,2024
1627751,1319.1083333333333,2024
1628973,2726.3033333333333,2024
1630622,2.65,2024
1631105,1777.4816666666666,2024
1630224,2601.3816666666667,2024
1641720,108.98333333333333,2024
1630552,1888.8666666666666,2024
1629667,538.0066666666667,2024
1629618,121.78833333333333,2024
1641771,36.975,2024
1630188,1046.625,2024
1630591,2024.59,2024
1631114,2223.5983333333334,2024
1630592,664.5366666666666,2024
1631288,259.09166666666664,2024
1627750,1861.37,2024
1631123,94.9,2024
1630547,80.9,2024
201935,2469.6683333333335,2024
201949,47.195,2024
1630164,1091.0433333333333,2024
1641716,340.42333333333335,2024
1630215,565.6516666666666,2024
1631197,245.01666666666668,2024
1628991,2124.18,2024
1629020,581.2366666666667,2024
1628386,2442.0616666666665,2024
1630554,71.13333333333334,2024
1631241,403.03833333333336,2024
1629750,230.4,2024
1630606,0.6666666666666666,2024
1629637,877.1333333333333,2024
1630643,49.325,2024
1627759,2342.5216666666665,2024
1629669,213.76333333333332,2024
1631119,896.9466666666667,2024
1628369,2645.213333333333,2024
1630288,142.01666666666668,2024
201145,1307.3383333333334,2024
203924,1830.1866666666667,2024
1630526,334.31333333333333,2024
1631110,2193.095,2024
1630579,584.7833333333333,2024
1631257,60.13166666666667,2024
1629010,80.71666666666667,2024
1641724,66.51666666666667,2024
1628975,1003.6016666666667,2024
202710,2042.0583333333334,2024
1629111,763.46,2024
203925,169.97833333333332,2024
204060,1169.0316666666668,2024
203954,1309.3716666666667,2024
1628381,1901.06,2024
1629723,1173.5733333333333,2024
1631098,613.48,2024
1630548,371.80333333333334,2024
202685,1924.8316666666667,2024
1628371,914.61,2024
1630228,1949.5133333333333,2024
1629007,359.73833333333334,2024
203903,1682.3416666666667,2024
1630259,21.816666666666666,2024
1630692,1055.77,2024
1641722,1160.58,2024
1629162,626.12,2024
1641757,28.191666666666666,2024
1629670,711.3933333333333,2024
1629673,2345.555,2024
1641775,83.47333333333333,2024
1630631,1028.37,2024
1630581,2011.5583333333334,2024
1630182,1504.72,2024
1628404,2706.7716666666665,2024
1631169,91.42833333333333,2024
1629006,959.715,2024
1626196,1102.83,2024
1630563,10.266666666666667,2024
201950,2263.278333333333,2024
1629308,52.663333333333334,2024
1631262,149.275,2024
1630577,1467.875,2024
1641763,322.55,2024
1631124,545.415,2024
203944,1630.095,2024
1630551,234.83833333333334,2024
203200,862.0133333333333,2024
1628382,0.7,2024
1631303,380.98333333333335,2024
203994,2078.035,2024
1630231,746.495,2024
1629232,7.433333333333334,2024
1626157,2025.565,2024
202695,2330.04,2024
1631099,2588.5666666666666,2024
1628966,664.59,2024
1629640,2038.3616666666667,2024
203482,1758.73,2024
1626162,2055.32,2024
1631112,62.50833333333333,2024
1631254,198.30166666666668,2024
1629026,1029.0066666666667,2024
203484,2401.7566666666667,2024
1631165,978.485,2024
1630553,61.401666666666664,2024
1630556,274.7416666666667,2024
201142,2790.6366666666668,2024
1628989,1562.2266666666667,2024
1628995,560.2333333333333,2024
201567,924.2633333333333,2024
1630284,6.05,2024
1626172,1194.4283333333333,2024
1641749,66.2,2024
1641718,2022.5766666666666,2024
203114,1487.27,2024
1630165,1007.6583333333333,2024
1630184,264.2366666666667,2024
202691,2284.1683333333335,2024
1641738,393.99833333333333,2024
1641723,196.00333333333333,2024
1628424,67.43333333333334,2024
1627739,1249.1766666666667,2024
1631200,1348.2716666666668,2024
204001,1689.9483333333333,2024
203937,1781.8816666666667,2024
1628398,2281.141666666667,2024
200768,1689.7666666666667,2024
202681,2029.6083333333333,2024
1630163,711.35,2024
1630205,559.0133333333333,2024
1629013,726.4966666666667,2024
1626204,1216.1383333333333,2024
1628374,1819.7466666666667,2024
2544,2503.6833333333334,2024
1641778,284.08166666666665,2024
1631159,52.4,2024
1631311,394.455,2024
1629623,7.63,2024
1630322,280.2083333333333,2024
1629022,1011.14,2024
1629652,2245.971666666667,2024
1629029,2624.04,2024
1630568,121.84,2024
1629677,404.37666666666667,2024
1628379,999.0466666666666,2024
1628436,983.31,2024
1630201,876.9216666666666,2024
1631103,1594.3266666666666,2024
1627763,1120.8166666666666,2024
1630608,2.5833333333333335,2024
1627736,2337.3716666666664,2024
1628370,1872.3066666666666,2024
1642013,106.50833333333334,2024
1629603,24.435,2024
1641970,121.63333333333334,2024
1630699,607.6883333333334,2024
202694,816.9766666666667,2024
1631204,1351.11,2024
203935,604.845,2024
1631109,508.39166666666665,2024
1628365,909.9383333333334,2024
202693,216.38833333333332,2024
1641806,3.5166666666666666,2024
1629716,121.28,2024
1628963,1053.3516666666667,2024
1630222,27.683333333333334,2024
203486,673.9266666666666,2024
1629680,1487.3833333333334,2024
1630562,113.23833333333333,2024
1630346,390.385,2024
1631108,944.3183333333334,2024
1629622,2239.175,2024
1628467,871.4116666666666,2024
1641721,102.825,2024
1630695,186.06,2024
1629008,2564.605,2024
1628969,2854.24,2024
201144,2193.4583333333335,2024
203488,600.18,2024
1628970,2581.116666666667,2024
1630540,1327.74,2024
1629011,768.11,2024
1628964,740.3516666666667,2024
1628420,476.04333333333335,2024
1629021,1414.7366666666667,2024
1629650,199.97833333333332,2024
1630541,1155.885,2024
1631338,119.94166666666666,2024
1631243,72.8,2024
1631217,64.23833333333333,2024
1626167,2076.4366666666665,2024
1630230,1257.1233333333332,2024
1629642,458.28333333333336,2024
1630207,74.55166666666666,2024
1631466,129.385,2024
1641877,306.64166666666665,2024
1629675,1963.8283333333334,2024
1629674,333.21666666666664,2024
1629651,2115.6633333333334,2024
1630208,1758.7366666666667,2024
